Gender_Female,Gender_Male,Age,Academic Pressure,CGPA,Study Satisfaction,Work/Study Hours,Depression,Cluster
0.0,1.0,20.0,3.0,7.52,5.0,10.0,1.0,1
0.0,1.0,24.0,2.0,6.04,1.0,8.0,1.0,1
1.0,0.0,24.0,2.0,9.41,1.0,1.0,1.0,0
0.0,1.0,30.0,4.0,5.37,2.0,2.0,1.0,0
1.0,0.0,31.0,3.0,8.5,2.0,12.0,1.0,1
0.0,1.0,33.0,4.0,7.88,2.0,5.0,1.0,0
1.0,0.0,25.0,5.0,9.88,1.0,9.0,1.0,1
0.0,1.0,25.0,3.0,6.29,1.0,10.0,1.0,1
0.0,1.0,22.0,2.0,7.51,2.0,1.0,1.0,0
0.0,1.0,33.0,2.0,5.56,2.0,6.0,1.0,0
0.0,1.0,30.0,1.0,9.44,2.0,9.0,0.0,1
1.0,0.0,28.0,4.0,9.04,4.0,6.0,1.0,0
0.0,1.0,33.0,4.0,7.26,2.0,2.0,1.0,0
1.0,0.0,25.0,4.0,8.58,3.0,8.0,1.0,1
0.0,1.0,32.0,3.0,6.53,1.0,12.0,1.0,1
0.0,1.0,18.0,5.0,7.09,3.0,5.0,1.0,0
1.0,0.0,28.0,4.0,5.56,4.0,9.0,1.0,1
0.0,1.0,28.0,5.0,6.17,1.0,7.0,1.0,1
0.0,1.0,19.0,5.0,7.39,2.0,11.0,1.0,1
0.0,1.0,30.0,3.0,9.54,4.0,1.0,0.0,0
1.0,0.0,31.0,1.0,7.46,3.0,9.0,0.0,1
0.0,1.0,28.0,1.0,9.21,4.0,11.0,0.0,1
1.0,0.0,20.0,3.0,7.88,3.0,10.0,1.0,1
0.0,1.0,23.0,1.0,9.1,1.0,10.0,0.0,1
0.0,1.0,21.0,5.0,8.1,1.0,9.0,1.0,1
1.0,0.0,29.0,4.0,6.42,5.0,12.0,0.0,1
0.0,1.0,18.0,4.0,5.59,4.0,10.0,1.0,1
1.0,0.0,26.0,3.0,9.42,4.0,11.0,1.0,1
0.0,1.0,34.0,1.0,6.91,2.0,7.0,0.0,1
0.0,1.0,29.0,5.0,8.44,5.0,10.0,1.0,1
0.0,1.0,29.0,3.0,9.21,2.0,10.0,1.0,1
1.0,0.0,26.0,4.0,8.95,2.0,7.0,1.0,1
1.0,0.0,20.0,3.0,5.16,2.0,8.0,0.0,1
0.0,1.0,27.0,1.0,7.26,1.0,8.0,0.0,1
1.0,0.0,34.0,3.0,7.88,1.0,12.0,0.0,1
1.0,0.0,29.0,2.0,8.14,1.0,10.0,0.0,1
0.0,1.0,28.0,2.0,6.27,1.0,2.0,1.0,0
0.0,1.0,31.0,3.0,7.88,2.0,3.0,1.0,0
1.0,0.0,18.0,4.0,8.92,5.0,3.0,1.0,0
1.0,0.0,31.0,5.0,6.25,2.0,10.0,1.0,1
0.0,1.0,27.0,2.0,9.79,3.0,9.0,0.0,1
0.0,1.0,23.0,5.0,8.79,5.0,12.0,1.0,1
0.0,1.0,23.0,4.0,9.19,3.0,7.0,1.0,1
1.0,0.0,21.0,2.0,5.25,5.0,3.0,0.0,0
0.0,1.0,18.0,3.0,9.44,2.0,2.0,1.0,0
0.0,1.0,31.0,3.0,9.31,1.0,3.0,1.0,0
1.0,0.0,34.0,4.0,9.96,1.0,10.0,1.0,1
0.0,1.0,22.0,4.0,8.95,2.0,12.0,1.0,1
0.0,1.0,19.0,1.0,7.49,1.0,9.0,1.0,1
1.0,0.0,21.0,5.0,9.21,1.0,9.0,1.0,1
1.0,0.0,18.0,3.0,9.72,1.0,10.0,1.0,1
1.0,0.0,31.0,5.0,8.04,3.0,10.0,1.0,1
1.0,0.0,21.0,3.0,8.47,3.0,6.0,1.0,0
1.0,0.0,19.0,5.0,5.37,4.0,3.0,1.0,0
1.0,0.0,25.0,2.0,6.91,4.0,10.0,1.0,1
1.0,0.0,29.0,2.0,8.81,2.0,10.0,1.0,1
1.0,0.0,33.0,2.0,8.24,5.0,6.0,0.0,0
0.0,1.0,32.0,4.0,9.89,3.0,10.0,1.0,1
1.0,0.0,32.0,1.0,7.72,1.0,10.0,0.0,1
0.0,1.0,29.0,5.0,7.48,3.0,12.0,1.0,1
0.0,1.0,28.0,3.0,8.17,5.0,12.0,1.0,1
0.0,1.0,29.0,1.0,6.37,3.0,8.0,0.0,1
0.0,1.0,27.0,1.0,5.12,1.0,0.0,0.0,0
1.0,0.0,25.0,5.0,7.1,2.0,11.0,1.0,1
1.0,0.0,25.0,3.0,8.95,2.0,12.0,1.0,1
1.0,0.0,24.0,2.0,9.1,5.0,0.0,0.0,0
0.0,1.0,20.0,2.0,8.17,3.0,6.0,0.0,0
0.0,1.0,32.0,3.0,8.04,3.0,7.0,1.0,1
0.0,1.0,18.0,3.0,5.65,5.0,11.0,1.0,1
0.0,1.0,24.0,3.0,5.74,4.0,5.0,1.0,0
0.0,1.0,27.0,2.0,5.56,5.0,7.0,0.0,1
1.0,0.0,18.0,5.0,6.29,4.0,7.0,0.0,1
0.0,1.0,26.0,1.0,7.15,1.0,12.0,0.0,1
0.0,1.0,23.0,5.0,9.93,2.0,5.0,1.0,0
0.0,1.0,26.0,3.0,6.88,1.0,10.0,1.0,1
1.0,0.0,22.0,4.0,7.39,3.0,3.0,0.0,0
0.0,1.0,26.0,1.0,9.21,1.0,10.0,0.0,1
1.0,0.0,25.0,3.0,6.75,2.0,7.0,1.0,1
1.0,0.0,29.0,3.0,6.95,4.0,10.0,1.0,1
1.0,0.0,24.0,4.0,7.7,2.0,10.0,1.0,1
0.0,1.0,31.0,2.0,8.46,1.0,0.0,0.0,0
1.0,0.0,24.0,1.0,7.13,4.0,0.0,0.0,0
1.0,0.0,23.0,2.0,9.93,3.0,0.0,0.0,0
1.0,0.0,32.0,5.0,8.25,2.0,8.0,0.0,1
0.0,1.0,21.0,5.0,9.63,5.0,2.0,1.0,0
0.0,1.0,31.0,1.0,9.04,4.0,4.0,0.0,0
1.0,0.0,32.0,4.0,7.09,2.0,6.0,1.0,0
0.0,1.0,19.0,3.0,9.93,5.0,2.0,0.0,0
0.0,1.0,30.0,3.0,9.5,1.0,10.0,1.0,1
0.0,1.0,23.0,3.0,5.74,3.0,12.0,1.0,1
1.0,0.0,25.0,1.0,5.97,1.0,3.0,1.0,0
1.0,0.0,29.0,3.0,9.86,2.0,7.0,0.0,1
0.0,1.0,33.0,5.0,5.37,4.0,11.0,0.0,1
0.0,1.0,29.0,3.0,6.47,5.0,9.0,1.0,1
0.0,1.0,24.0,1.0,8.0,1.0,1.0,0.0,0
1.0,0.0,20.0,3.0,9.93,1.0,8.0,1.0,1
0.0,1.0,19.0,2.0,9.71,4.0,10.0,1.0,1
0.0,1.0,30.0,1.0,6.56,1.0,12.0,1.0,1
0.0,1.0,34.0,2.0,5.68,4.0,0.0,0.0,0
0.0,1.0,33.0,2.0,7.1,5.0,8.0,0.0,1
1.0,0.0,28.0,4.0,9.72,3.0,4.0,1.0,0
1.0,0.0,22.0,5.0,5.48,2.0,8.0,1.0,1
1.0,0.0,24.0,4.0,8.04,3.0,2.0,1.0,0
0.0,1.0,23.0,5.0,6.0,5.0,8.0,1.0,1
0.0,1.0,30.0,4.0,5.85,1.0,10.0,1.0,1
0.0,1.0,19.0,3.0,7.1,2.0,11.0,1.0,1
1.0,0.0,23.0,1.0,5.1,1.0,0.0,0.0,0
1.0,0.0,18.0,1.0,7.38,2.0,9.0,0.0,1
0.0,1.0,24.0,4.0,6.75,3.0,3.0,1.0,0
0.0,1.0,29.0,1.0,7.13,4.0,4.0,0.0,0
0.0,1.0,28.0,4.0,8.09,3.0,12.0,1.0,1
0.0,1.0,25.0,4.0,6.47,3.0,2.0,0.0,0
1.0,0.0,32.0,3.0,5.25,4.0,8.0,0.0,1
1.0,0.0,25.0,3.0,8.25,2.0,11.0,1.0,1
1.0,0.0,20.0,3.0,8.27,4.0,0.0,0.0,0
0.0,1.0,26.0,4.0,9.67,2.0,9.0,1.0,1
0.0,1.0,32.0,5.0,9.93,2.0,4.0,1.0,0
1.0,0.0,24.0,3.0,7.28,2.0,4.0,1.0,0
1.0,0.0,28.0,3.0,8.04,4.0,12.0,1.0,1
0.0,1.0,28.0,3.0,5.64,5.0,12.0,0.0,1
1.0,0.0,33.0,3.0,7.25,2.0,0.0,0.0,0
0.0,1.0,19.0,1.0,6.41,5.0,11.0,0.0,1
1.0,0.0,28.0,1.0,6.92,5.0,12.0,0.0,1
0.0,1.0,21.0,2.0,7.53,3.0,10.0,1.0,1
0.0,1.0,29.0,5.0,8.91,4.0,3.0,1.0,0
0.0,1.0,26.0,3.0,9.72,2.0,12.0,1.0,1
0.0,1.0,31.0,4.0,6.08,4.0,9.0,0.0,1
1.0,0.0,20.0,3.0,7.64,5.0,12.0,1.0,1
1.0,0.0,30.0,4.0,7.3,4.0,11.0,0.0,1
0.0,1.0,32.0,5.0,7.99,4.0,8.0,1.0,1
0.0,1.0,22.0,2.0,8.24,3.0,10.0,1.0,1
1.0,0.0,27.0,3.0,9.36,3.0,11.0,1.0,1
0.0,1.0,24.0,5.0,5.74,2.0,7.0,1.0,1
1.0,0.0,22.0,3.0,9.19,3.0,9.0,1.0,1
0.0,1.0,31.0,1.0,8.96,1.0,9.0,0.0,1
0.0,1.0,21.0,5.0,7.51,1.0,7.0,1.0,1
0.0,1.0,19.0,4.0,8.96,2.0,3.0,1.0,0
1.0,0.0,18.0,5.0,9.17,3.0,6.0,1.0,0
1.0,0.0,31.0,2.0,9.31,2.0,3.0,0.0,0
1.0,0.0,30.0,1.0,9.86,2.0,5.0,0.0,0
0.0,1.0,27.0,3.0,9.84,3.0,10.0,1.0,1
0.0,1.0,27.0,2.0,7.75,3.0,12.0,0.0,1
0.0,1.0,34.0,2.0,9.39,3.0,9.0,1.0,1
0.0,1.0,34.0,1.0,8.54,4.0,9.0,0.0,1
0.0,1.0,25.0,3.0,9.96,3.0,0.0,1.0,0
0.0,1.0,24.0,3.0,5.81,1.0,11.0,1.0,1
1.0,0.0,27.0,1.0,6.78,1.0,2.0,0.0,0
0.0,1.0,38.0,5.0,5.74,1.0,8.0,1.0,1
1.0,0.0,34.0,4.0,9.24,3.0,2.0,1.0,0
1.0,0.0,29.0,4.0,5.85,4.0,4.0,1.0,0
0.0,1.0,28.0,5.0,8.73,4.0,1.0,1.0,0
0.0,1.0,23.0,1.0,6.92,3.0,9.0,0.0,1
0.0,1.0,32.0,5.0,7.85,1.0,6.0,1.0,0
1.0,0.0,28.0,5.0,8.95,2.0,3.0,1.0,0
0.0,1.0,19.0,5.0,9.78,5.0,10.0,1.0,1
0.0,1.0,23.0,4.0,6.16,3.0,4.0,1.0,0
1.0,0.0,20.0,4.0,5.91,3.0,7.0,1.0,1
0.0,1.0,34.0,2.0,5.59,2.0,12.0,1.0,1
1.0,0.0,31.0,3.0,9.39,4.0,10.0,0.0,1
0.0,1.0,33.0,1.0,9.44,5.0,0.0,0.0,0
0.0,1.0,28.0,3.0,8.58,4.0,4.0,0.0,0
0.0,1.0,33.0,4.0,5.7,1.0,10.0,1.0,1
1.0,0.0,21.0,4.0,8.43,3.0,6.0,1.0,0
0.0,1.0,29.0,3.0,7.53,2.0,4.0,1.0,0
0.0,1.0,18.0,3.0,5.76,2.0,5.0,1.0,0
0.0,1.0,31.0,2.0,8.74,5.0,10.0,1.0,1
0.0,1.0,29.0,2.0,7.5,4.0,7.0,1.0,1
0.0,1.0,20.0,4.0,7.25,5.0,10.0,1.0,1
1.0,0.0,24.0,3.0,6.69,3.0,4.0,1.0,0
1.0,0.0,29.0,2.0,9.39,1.0,10.0,1.0,1
1.0,0.0,19.0,5.0,8.47,5.0,12.0,1.0,1
1.0,0.0,27.0,3.0,5.3,1.0,12.0,1.0,1
1.0,0.0,25.0,2.0,9.97,4.0,11.0,1.0,1
0.0,1.0,26.0,5.0,8.98,4.0,6.0,0.0,0
1.0,0.0,18.0,1.0,9.88,4.0,9.0,0.0,1
1.0,0.0,33.0,2.0,7.53,4.0,1.0,0.0,0
1.0,0.0,31.0,1.0,5.56,4.0,10.0,1.0,1
1.0,0.0,20.0,3.0,9.91,3.0,12.0,1.0,1
0.0,1.0,27.0,3.0,6.0,1.0,12.0,1.0,1
1.0,0.0,18.0,2.0,7.9,1.0,11.0,1.0,1
0.0,1.0,25.0,4.0,7.14,2.0,10.0,1.0,1
1.0,0.0,29.0,1.0,5.66,5.0,8.0,0.0,1
0.0,1.0,19.0,4.0,9.5,4.0,2.0,0.0,0
0.0,1.0,22.0,2.0,8.04,4.0,11.0,1.0,1
1.0,0.0,27.0,4.0,8.04,1.0,4.0,1.0,0
0.0,1.0,33.0,1.0,6.78,3.0,8.0,0.0,1
0.0,1.0,20.0,5.0,7.3,5.0,10.0,1.0,1
0.0,1.0,24.0,5.0,8.96,4.0,11.0,1.0,1
0.0,1.0,20.0,2.0,5.72,3.0,10.0,1.0,1
1.0,0.0,20.0,3.0,7.8,2.0,10.0,0.0,1
1.0,0.0,28.0,3.0,8.95,3.0,0.0,1.0,0
0.0,1.0,28.0,3.0,5.68,5.0,7.0,0.0,1
0.0,1.0,18.0,5.0,9.93,5.0,1.0,1.0,0
0.0,1.0,24.0,4.0,7.04,4.0,9.0,0.0,1
0.0,1.0,27.0,2.0,7.79,3.0,2.0,0.0,0
0.0,1.0,33.0,4.0,5.66,5.0,8.0,0.0,1
0.0,1.0,25.0,5.0,6.37,2.0,8.0,1.0,1
0.0,1.0,29.0,5.0,9.59,3.0,1.0,1.0,0
0.0,1.0,26.0,3.0,7.72,3.0,2.0,0.0,0
1.0,0.0,20.0,4.0,5.32,4.0,10.0,1.0,1
0.0,1.0,34.0,4.0,5.32,3.0,8.0,1.0,1
0.0,1.0,31.0,4.0,8.24,5.0,11.0,0.0,1
1.0,0.0,24.0,1.0,9.86,5.0,0.0,0.0,0
0.0,1.0,28.0,3.0,7.02,4.0,3.0,1.0,0
1.0,0.0,34.0,1.0,9.71,5.0,10.0,0.0,1
1.0,0.0,25.0,3.0,6.92,3.0,12.0,1.0,1
1.0,0.0,24.0,3.0,6.25,1.0,3.0,1.0,0
1.0,0.0,34.0,3.0,9.95,4.0,2.0,0.0,0
1.0,0.0,23.0,2.0,7.35,2.0,4.0,1.0,0
1.0,0.0,27.0,5.0,8.7,1.0,11.0,1.0,1
1.0,0.0,19.0,4.0,7.8,2.0,4.0,1.0,0
1.0,0.0,18.0,3.0,8.59,4.0,8.0,1.0,1
0.0,1.0,29.0,5.0,7.77,1.0,7.0,1.0,1
1.0,0.0,30.0,3.0,5.7,3.0,12.0,0.0,1
0.0,1.0,25.0,3.0,6.61,4.0,0.0,1.0,0
0.0,1.0,24.0,4.0,8.13,1.0,12.0,1.0,1
1.0,0.0,27.0,2.0,7.37,5.0,12.0,0.0,1
0.0,1.0,29.0,4.0,7.53,3.0,8.0,1.0,1
0.0,1.0,26.0,4.0,5.76,3.0,9.0,1.0,1
1.0,0.0,25.0,5.0,5.56,2.0,12.0,1.0,1
0.0,1.0,34.0,2.0,5.88,5.0,3.0,0.0,0
0.0,1.0,26.0,4.0,8.46,1.0,11.0,1.0,1
0.0,1.0,29.0,4.0,9.25,4.0,4.0,0.0,0
0.0,1.0,31.0,3.0,8.04,2.0,0.0,0.0,0
0.0,1.0,22.0,4.0,8.44,4.0,12.0,0.0,1
0.0,1.0,21.0,2.0,7.1,3.0,7.0,1.0,1
0.0,1.0,25.0,1.0,9.79,2.0,10.0,0.0,1
0.0,1.0,33.0,1.0,8.54,2.0,8.0,0.0,1
0.0,1.0,32.0,3.0,8.91,3.0,10.0,1.0,1
1.0,0.0,18.0,1.0,6.76,3.0,5.0,0.0,0
0.0,1.0,19.0,4.0,5.64,2.0,5.0,1.0,0
0.0,1.0,27.0,5.0,6.89,4.0,5.0,1.0,0
0.0,1.0,30.0,3.0,6.83,2.0,0.0,0.0,0
0.0,1.0,26.0,2.0,5.41,3.0,4.0,0.0,0
1.0,0.0,21.0,5.0,8.78,2.0,11.0,1.0,1
0.0,1.0,28.0,2.0,8.95,1.0,1.0,0.0,0
0.0,1.0,18.0,1.0,7.46,5.0,12.0,1.0,1
0.0,1.0,33.0,3.0,5.74,5.0,7.0,0.0,1
1.0,0.0,33.0,4.0,7.6,2.0,6.0,0.0,0
0.0,1.0,29.0,3.0,9.96,1.0,7.0,0.0,1
0.0,1.0,29.0,2.0,9.72,3.0,2.0,0.0,0
1.0,0.0,32.0,3.0,9.67,4.0,9.0,0.0,1
0.0,1.0,25.0,4.0,6.75,3.0,2.0,0.0,0
0.0,1.0,25.0,3.0,9.59,3.0,10.0,1.0,1
1.0,0.0,28.0,1.0,5.97,2.0,6.0,1.0,0
0.0,1.0,25.0,4.0,8.04,4.0,10.0,1.0,1
0.0,1.0,25.0,4.0,8.59,2.0,7.0,1.0,1
1.0,0.0,32.0,1.0,8.95,4.0,5.0,0.0,0
0.0,1.0,31.0,3.0,7.7,1.0,8.0,0.0,1
1.0,0.0,21.0,2.0,9.21,3.0,11.0,1.0,1
0.0,1.0,29.0,3.0,5.38,4.0,6.0,1.0,0
1.0,0.0,28.0,3.0,9.39,5.0,3.0,0.0,0
1.0,0.0,23.0,5.0,8.96,1.0,12.0,1.0,1
1.0,0.0,24.0,1.0,7.32,4.0,8.0,0.0,1
1.0,0.0,28.0,4.0,7.25,2.0,10.0,1.0,1
1.0,0.0,27.0,4.0,9.13,2.0,10.0,0.0,1
0.0,1.0,29.0,5.0,9.7,4.0,4.0,1.0,0
1.0,0.0,32.0,3.0,7.94,3.0,10.0,1.0,1
1.0,0.0,34.0,4.0,7.39,2.0,10.0,1.0,1
0.0,1.0,27.0,5.0,8.46,1.0,10.0,1.0,1
1.0,0.0,24.0,1.0,7.06,4.0,7.0,0.0,1
1.0,0.0,25.0,2.0,5.99,1.0,11.0,1.0,1
1.0,0.0,33.0,1.0,5.86,1.0,12.0,0.0,1
0.0,1.0,25.0,3.0,8.24,3.0,6.0,1.0,0
0.0,1.0,19.0,1.0,9.39,2.0,11.0,0.0,1
0.0,1.0,33.0,5.0,6.38,3.0,11.0,1.0,1
1.0,0.0,29.0,4.0,6.86,2.0,12.0,1.0,1
0.0,1.0,28.0,1.0,8.73,1.0,10.0,0.0,1
0.0,1.0,30.0,2.0,6.04,3.0,10.0,0.0,1
0.0,1.0,21.0,2.0,5.88,1.0,11.0,1.0,1
0.0,1.0,33.0,5.0,6.79,4.0,10.0,1.0,1
1.0,0.0,28.0,3.0,5.59,5.0,8.0,1.0,1
0.0,1.0,24.0,5.0,7.53,4.0,7.0,1.0,1
0.0,1.0,34.0,1.0,8.55,3.0,11.0,0.0,1
0.0,1.0,27.0,4.0,7.14,3.0,4.0,1.0,0
0.0,1.0,19.0,3.0,9.04,4.0,4.0,0.0,0
0.0,1.0,32.0,4.0,8.73,4.0,5.0,1.0,0
1.0,0.0,24.0,4.0,8.9,1.0,2.0,1.0,0
1.0,0.0,20.0,5.0,8.04,5.0,6.0,1.0,0
0.0,1.0,22.0,5.0,7.25,2.0,9.0,1.0,1
1.0,0.0,29.0,1.0,10.0,1.0,8.0,0.0,1
1.0,0.0,33.0,3.0,9.39,4.0,2.0,1.0,0
0.0,1.0,33.0,2.0,9.84,5.0,8.0,0.0,1
1.0,0.0,20.0,3.0,6.41,1.0,10.0,1.0,1
1.0,0.0,31.0,3.0,7.53,2.0,2.0,0.0,0
0.0,1.0,27.0,2.0,9.37,1.0,11.0,1.0,1
1.0,0.0,32.0,4.0,8.08,1.0,3.0,0.0,0
1.0,0.0,22.0,4.0,9.63,3.0,10.0,1.0,1
0.0,1.0,31.0,3.0,5.72,2.0,10.0,1.0,1
0.0,1.0,20.0,3.0,9.16,4.0,11.0,1.0,1
1.0,0.0,20.0,5.0,6.99,5.0,9.0,1.0,1
1.0,0.0,33.0,3.0,9.71,4.0,1.0,0.0,0
1.0,0.0,27.0,3.0,7.88,5.0,5.0,1.0,0
0.0,1.0,29.0,5.0,5.74,2.0,11.0,1.0,1
1.0,0.0,28.0,2.0,5.58,2.0,8.0,1.0,1
1.0,0.0,34.0,3.0,9.93,3.0,6.0,1.0,0
0.0,1.0,29.0,5.0,8.91,1.0,10.0,1.0,1
1.0,0.0,22.0,4.0,8.08,3.0,3.0,1.0,0
0.0,1.0,25.0,2.0,8.69,3.0,10.0,0.0,1
1.0,0.0,18.0,5.0,5.37,4.0,9.0,1.0,1
1.0,0.0,18.0,4.0,5.39,3.0,7.0,1.0,1
1.0,0.0,31.0,4.0,6.42,4.0,6.0,1.0,0
0.0,1.0,25.0,3.0,6.26,5.0,9.0,0.0,1
0.0,1.0,28.0,5.0,9.72,2.0,8.0,1.0,1
1.0,0.0,30.0,3.0,9.71,2.0,10.0,1.0,1
1.0,0.0,24.0,4.0,9.54,4.0,10.0,1.0,1
0.0,1.0,24.0,3.0,8.74,3.0,7.0,1.0,1
1.0,0.0,29.0,3.0,7.45,3.0,0.0,1.0,0
1.0,0.0,27.0,4.0,5.16,4.0,2.0,0.0,0
1.0,0.0,18.0,3.0,7.1,2.0,3.0,0.0,0
1.0,0.0,23.0,5.0,7.08,3.0,10.0,1.0,1
0.0,1.0,31.0,2.0,6.89,4.0,5.0,0.0,0
1.0,0.0,25.0,5.0,9.88,2.0,8.0,1.0,1
0.0,1.0,27.0,1.0,7.08,2.0,2.0,0.0,0
1.0,0.0,25.0,4.0,9.63,4.0,6.0,1.0,0
0.0,1.0,28.0,1.0,9.54,3.0,4.0,0.0,0
0.0,1.0,18.0,5.0,7.52,2.0,0.0,1.0,0
0.0,1.0,18.0,4.0,8.74,4.0,10.0,1.0,1
1.0,0.0,31.0,5.0,5.88,2.0,8.0,1.0,1
0.0,1.0,31.0,4.0,8.71,1.0,7.0,1.0,1
0.0,1.0,18.0,3.0,9.97,2.0,10.0,1.0,1
0.0,1.0,28.0,4.0,6.78,2.0,10.0,1.0,1
0.0,1.0,28.0,2.0,9.24,4.0,3.0,0.0,0
0.0,1.0,29.0,4.0,5.16,5.0,12.0,1.0,1
1.0,0.0,28.0,3.0,10.0,4.0,12.0,1.0,1
1.0,0.0,29.0,2.0,7.04,3.0,7.0,0.0,1
0.0,1.0,23.0,3.0,7.11,2.0,10.0,1.0,1
0.0,1.0,19.0,5.0,7.94,3.0,4.0,1.0,0
0.0,1.0,22.0,3.0,7.1,2.0,8.0,1.0,1
1.0,0.0,23.0,5.0,7.94,5.0,6.0,1.0,0
0.0,1.0,34.0,3.0,7.8,1.0,2.0,0.0,0
0.0,1.0,34.0,4.0,9.49,4.0,6.0,0.0,0
1.0,0.0,21.0,3.0,7.88,1.0,0.0,0.0,0
1.0,0.0,28.0,2.0,5.41,5.0,6.0,0.0,0
1.0,0.0,20.0,5.0,6.17,2.0,7.0,1.0,1
1.0,0.0,26.0,2.0,5.51,5.0,10.0,0.0,1
1.0,0.0,22.0,1.0,5.58,5.0,10.0,0.0,1
0.0,1.0,24.0,2.0,9.11,4.0,10.0,0.0,1
1.0,0.0,24.0,4.0,7.88,4.0,9.0,1.0,1
0.0,1.0,20.0,5.0,7.51,4.0,3.0,1.0,0
0.0,1.0,26.0,5.0,9.44,3.0,10.0,1.0,1
0.0,1.0,33.0,5.0,7.06,1.0,12.0,1.0,1
0.0,1.0,25.0,3.0,7.25,5.0,11.0,1.0,1
0.0,1.0,21.0,2.0,5.86,3.0,11.0,0.0,1
0.0,1.0,23.0,5.0,5.66,1.0,2.0,1.0,0
1.0,0.0,24.0,5.0,7.48,2.0,10.0,1.0,1
1.0,0.0,24.0,1.0,7.39,3.0,3.0,0.0,0
1.0,0.0,25.0,5.0,7.88,2.0,11.0,1.0,1
1.0,0.0,29.0,5.0,6.0,2.0,10.0,1.0,1
0.0,1.0,24.0,5.0,6.38,4.0,8.0,1.0,1
0.0,1.0,19.0,2.0,9.96,2.0,12.0,1.0,1
0.0,1.0,26.0,1.0,9.11,5.0,7.0,0.0,1
1.0,0.0,26.0,5.0,6.02,4.0,7.0,1.0,1
1.0,0.0,28.0,2.0,8.09,5.0,6.0,1.0,0
1.0,0.0,29.0,3.0,9.05,5.0,10.0,1.0,1
1.0,0.0,33.0,4.0,9.74,1.0,7.0,0.0,1
0.0,1.0,20.0,5.0,5.89,1.0,6.0,1.0,0
0.0,1.0,23.0,5.0,5.32,1.0,10.0,1.0,1
0.0,1.0,28.0,5.0,5.99,2.0,8.0,1.0,1
0.0,1.0,31.0,3.0,7.5,4.0,12.0,0.0,1
0.0,1.0,29.0,2.0,8.95,5.0,9.0,0.0,1
1.0,0.0,20.0,4.0,8.92,2.0,3.0,1.0,0
1.0,0.0,30.0,1.0,9.54,3.0,7.0,0.0,1
1.0,0.0,34.0,2.0,9.89,4.0,3.0,0.0,0
1.0,0.0,19.0,5.0,7.25,2.0,6.0,1.0,0
0.0,1.0,20.0,3.0,9.63,4.0,4.0,1.0,0
0.0,1.0,25.0,2.0,5.16,1.0,10.0,0.0,1
1.0,0.0,33.0,2.0,8.93,4.0,11.0,1.0,1
1.0,0.0,26.0,4.0,8.63,5.0,11.0,0.0,1
0.0,1.0,20.0,3.0,7.8,4.0,6.0,1.0,0
0.0,1.0,29.0,3.0,5.74,4.0,11.0,0.0,1
1.0,0.0,25.0,3.0,9.1,2.0,11.0,1.0,1
0.0,1.0,32.0,4.0,8.39,4.0,10.0,1.0,1
1.0,0.0,23.0,5.0,6.33,4.0,6.0,1.0,0
1.0,0.0,21.0,1.0,8.9,2.0,2.0,0.0,0
1.0,0.0,30.0,2.0,7.1,3.0,6.0,0.0,0
1.0,0.0,26.0,4.0,8.28,3.0,10.0,1.0,1
0.0,1.0,32.0,5.0,5.48,1.0,12.0,1.0,1
1.0,0.0,18.0,5.0,5.98,4.0,12.0,1.0,1
1.0,0.0,33.0,4.0,9.12,4.0,6.0,0.0,0
0.0,1.0,20.0,2.0,7.83,5.0,10.0,1.0,1
1.0,0.0,32.0,5.0,5.06,1.0,2.0,1.0,0
0.0,1.0,20.0,3.0,6.19,4.0,11.0,1.0,1
0.0,1.0,28.0,1.0,5.46,2.0,6.0,0.0,0
0.0,1.0,32.0,3.0,7.04,2.0,10.0,0.0,1
0.0,1.0,28.0,2.0,8.9,4.0,0.0,0.0,0
1.0,0.0,23.0,3.0,7.5,2.0,0.0,0.0,0
1.0,0.0,25.0,4.0,5.17,3.0,10.0,0.0,1
0.0,1.0,22.0,5.0,8.81,1.0,8.0,1.0,1
0.0,1.0,23.0,5.0,7.1,4.0,12.0,0.0,1
1.0,0.0,34.0,1.0,7.5,4.0,3.0,0.0,0
1.0,0.0,32.0,1.0,9.42,2.0,0.0,0.0,0
0.0,1.0,28.0,4.0,8.64,4.0,2.0,0.0,0
0.0,1.0,33.0,3.0,7.1,5.0,2.0,0.0,0
0.0,1.0,33.0,4.0,5.35,2.0,11.0,1.0,1
0.0,1.0,24.0,3.0,8.89,3.0,9.0,1.0,1
0.0,1.0,24.0,1.0,6.78,4.0,8.0,0.0,1
0.0,1.0,22.0,4.0,5.77,1.0,10.0,0.0,1
1.0,0.0,25.0,3.0,5.99,3.0,11.0,0.0,1
1.0,0.0,31.0,3.0,5.42,3.0,10.0,1.0,1
0.0,1.0,31.0,1.0,7.51,1.0,5.0,0.0,0
1.0,0.0,21.0,5.0,8.58,2.0,11.0,1.0,1
1.0,0.0,20.0,3.0,9.97,1.0,10.0,1.0,1
1.0,0.0,30.0,5.0,5.58,1.0,1.0,1.0,0
0.0,1.0,33.0,5.0,5.82,3.0,12.0,1.0,1
1.0,0.0,21.0,4.0,6.38,3.0,7.0,1.0,1
0.0,1.0,21.0,3.0,6.38,5.0,8.0,1.0,1
0.0,1.0,23.0,5.0,7.25,2.0,10.0,1.0,1
0.0,1.0,21.0,2.0,6.65,3.0,11.0,1.0,1
1.0,0.0,18.0,5.0,6.46,3.0,7.0,1.0,1
